http://www.wikidata.org/entity/Q84143742	Thomas Leitner	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q379848
http://www.wikidata.org/entity/Q85432265	Amir Sariaslan	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q28695
http://www.wikidata.org/entity/Q85432265	Amir Sariaslan	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q34433
http://www.wikidata.org/entity/Q84660212	Maria Weurlander	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q221645
http://www.wikidata.org/entity/Q39985678	Danny van Noort	http://www.wikidata.org/entity/Q782600	http://www.wikidata.org/entity/Q390287
http://www.wikidata.org/entity/Q39985678	Danny van Noort	http://www.wikidata.org/entity/Q782600	http://www.wikidata.org/entity/Q782600
http://www.wikidata.org/entity/Q39985678	Danny van Noort	http://www.wikidata.org/entity/Q782600	http://www.wikidata.org/entity/Q1202292
http://www.wikidata.org/entity/Q39985678	Danny van Noort	http://www.wikidata.org/entity/Q782600	http://www.wikidata.org/entity/Q1480391
http://www.wikidata.org/entity/Q39985678	Danny van Noort	http://www.wikidata.org/entity/Q782600	http://www.wikidata.org/entity/Q12591209
http://www.wikidata.org/entity/Q39985678	Danny van Noort	http://www.wikidata.org/entity/Q782600	http://www.wikidata.org/entity/Q15987680
http://www.wikidata.org/entity/Q84477369	Tove Wästerlid	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1734280
http://www.wikidata.org/entity/Q43438354	Anna Vadeby	http://www.wikidata.org/entity/Q782600	http://www.wikidata.org/entity/Q3563936
http://www.wikidata.org/entity/Q47444999	Martin Karlsson	http://www.wikidata.org/entity/Q782600	http://www.wikidata.org/entity/Q782600
http://www.wikidata.org/entity/Q85290919	Torbjörn Kalm	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1388689
http://www.wikidata.org/entity/Q30339999	Sven Widmalm	http://www.wikidata.org/entity/Q782600	http://www.wikidata.org/entity/Q185246
http://www.wikidata.org/entity/Q84146119	Stylianos Papaioannou	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1144565
http://www.wikidata.org/entity/Q85857122	Anna Klarare	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q48316944	Karin Forslund Frykedal	http://www.wikidata.org/entity/Q782600	http://www.wikidata.org/entity/Q782600
http://www.wikidata.org/entity/Q84820161	Ylva Gustafsson	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q84091147	Georgios Vavilis	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1734280
http://www.wikidata.org/entity/Q53060134	Kristofer Tvingstedt	http://www.wikidata.org/entity/Q782600	http://www.wikidata.org/entity/Q159630
http://www.wikidata.org/entity/Q53060134	Kristofer Tvingstedt	http://www.wikidata.org/entity/Q782600	http://www.wikidata.org/entity/Q782600
http://www.wikidata.org/entity/Q42798932	Lars A. Berglund	http://www.wikidata.org/entity/Q782600	http://www.wikidata.org/entity/Q854280
http://www.wikidata.org/entity/Q42798932	Lars A. Berglund	http://www.wikidata.org/entity/Q782600	http://www.wikidata.org/entity/Q1972721
http://www.wikidata.org/entity/Q84155025	Carolina Thörn Pérez	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q105427200
http://www.wikidata.org/entity/Q84771052	Robert M. Tanguay	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1067935
http://www.wikidata.org/entity/Q42783599	Johanna Sjöwall	http://www.wikidata.org/entity/Q782600	http://www.wikidata.org/entity/Q3231915
http://www.wikidata.org/entity/Q85617312	Katarina Bälter	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q85474545	Karl Olsson	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q84110043	Kristina Klintö	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q64554961
http://www.wikidata.org/entity/Q42938354	Yi Luo	http://www.wikidata.org/entity/Q782600	http://www.wikidata.org/entity/Q854280
http://www.wikidata.org/entity/Q85258770	Andreas Lundin	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q3233188
http://www.wikidata.org/entity/Q51764364	Yang Du	http://www.wikidata.org/entity/Q782600	http://www.wikidata.org/entity/Q1813756
http://www.wikidata.org/entity/Q51764364	Yang Du	http://www.wikidata.org/entity/Q782600	http://www.wikidata.org/entity/Q30260286
http://www.wikidata.org/entity/Q30112645	Markus Sällman Almén	http://www.wikidata.org/entity/Q782600	http://www.wikidata.org/entity/Q185246
http://www.wikidata.org/entity/Q85182108	Mia Barimani	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q51144951	Devanita Ghosh	http://www.wikidata.org/entity/Q782600	http://www.wikidata.org/entity/Q948720
http://www.wikidata.org/entity/Q42324767	Rajiv Kumar	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q42324767	Rajiv Kumar	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q449325
http://www.wikidata.org/entity/Q42619599	Oleg Shupliakov	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q27621
http://www.wikidata.org/entity/Q40543197	Marianne Schultzberg	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q40543197	Marianne Schultzberg	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1734280
http://www.wikidata.org/entity/Q41781636	Susanne Müller	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q34433
http://www.wikidata.org/entity/Q41781636	Susanne Müller	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q50662
http://www.wikidata.org/entity/Q42365581	Cormac McGrath	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q42365581	Cormac McGrath	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q221645
http://www.wikidata.org/entity/Q41910355	Karl Magnus Petersson	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q832911
http://www.wikidata.org/entity/Q41910355	Karl Magnus Petersson	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1972136
http://www.wikidata.org/entity/Q42782534	Cesar Rodriguez	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1305486
http://www.wikidata.org/entity/Q40575313	Anders Rosén	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q782600
http://www.wikidata.org/entity/Q42669441	Tomas Linder	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1312762
http://www.wikidata.org/entity/Q41601215	Elisabeth Kugelberg	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q186285
http://www.wikidata.org/entity/Q41661455	Siavash Maghsoudlou	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q41661455	Siavash Maghsoudlou	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1734280
http://www.wikidata.org/entity/Q41662924	Marika Berglund	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q41139320	Asmundur Oddsson	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q493712
http://www.wikidata.org/entity/Q41139304	Lwaki Ebarasi	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q185246
http://www.wikidata.org/entity/Q41139304	Lwaki Ebarasi	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q40806287	Sam Schulman	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q632891
http://www.wikidata.org/entity/Q42596847	Marie Nilsson	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q42596847	Marie Nilsson	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1734280
http://www.wikidata.org/entity/Q41149155	Inger Kull	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q41149155	Inger Kull	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1509325
http://www.wikidata.org/entity/Q42524852	Stefan Spulber	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q42816822	Lars Naver	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q42816822	Lars Naver	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1734280
http://www.wikidata.org/entity/Q41661459	Shahram Bahmanyar	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q41661459	Shahram Bahmanyar	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1734280
http://www.wikidata.org/entity/Q41665174	Viktor Oskarsson	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q41665174	Viktor Oskarsson	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1144565
http://www.wikidata.org/entity/Q42667252	Sara Sandin	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q185800
http://www.wikidata.org/entity/Q42667252	Sara Sandin	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q721064
http://www.wikidata.org/entity/Q42149078	Daniel C. Andersson	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q42149078	Daniel C. Andersson	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1734280
http://www.wikidata.org/entity/Q42402598	Debabrata Panja	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q204457
http://www.wikidata.org/entity/Q42402598	Debabrata Panja	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q279724
http://www.wikidata.org/entity/Q42402598	Debabrata Panja	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q390551
http://www.wikidata.org/entity/Q41896648	Abdul Rashid Qureshi	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q42412092	Annette Sköld	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q221645
http://www.wikidata.org/entity/Q42454018	Ruxandra Covacu	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q41020350	Zongli Zheng	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q787360
http://www.wikidata.org/entity/Q41423136	Mohsen Khademi	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1734280
http://www.wikidata.org/entity/Q42555434	Sven V. Larsson	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q218506
http://www.wikidata.org/entity/Q42305913	Erik Smedler	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q371522
http://www.wikidata.org/entity/Q42619599	Oleg Shupliakov	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q39698251	Pedram Kharaziha	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1734280
http://www.wikidata.org/entity/Q42702081	Cecilia Stålsby Lundborg	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q41534440	Sandra Tamm	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q42053131	Katarina Lyberg	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q40473923	Ujjwal Neogi	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q40473923	Ujjwal Neogi	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1734280
http://www.wikidata.org/entity/Q42613089	Iben Axén	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q42613089	Iben Axén	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q2166335
http://www.wikidata.org/entity/Q40296391	Stefan Knapp	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q50662
http://www.wikidata.org/entity/Q41669714	Theodoros Foukakis	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q41669714	Theodoros Foukakis	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1734280
http://www.wikidata.org/entity/Q42458179	Unnur Valdimarsdóttir	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q196559
http://www.wikidata.org/entity/Q41443783	Mattias Strand	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q40204543	Per Gustavsson	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q41538282	Eric Westman	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q41538282	Eric Westman	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q245247
http://www.wikidata.org/entity/Q42704591	Maria Bondesson	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1079140
http://www.wikidata.org/entity/Q40041374	Mikael Norman	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q40041374	Mikael Norman	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1734280
http://www.wikidata.org/entity/Q42315851	Ioannis Charalampopoulos	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q40418603	Helene Norder	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q3290496
http://www.wikidata.org/entity/Q39977722	Ann Nordgren	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q39977722	Ann Nordgren	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1734280
http://www.wikidata.org/entity/Q41146304	Per Wändell	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q42325384	Jorge B. Aquino	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q4823399
http://www.wikidata.org/entity/Q42774577	Qiaolin Deng	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q39711542	Elham Jalalvand	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q7433682
http://www.wikidata.org/entity/Q41816011	Anders Näsman	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q41816011	Anders Näsman	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1734280
http://www.wikidata.org/entity/Q42476977	Niklas Ivarsson	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q42306086	Benjamin Hon Kei Yip	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q15570
http://www.wikidata.org/entity/Q42306086	Benjamin Hon Kei Yip	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q15568
http://www.wikidata.org/entity/Q42134597	Johan Ursing	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q42134597	Johan Ursing	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1439312
http://www.wikidata.org/entity/Q41442169	Fateh Rahimi	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q495347
http://www.wikidata.org/entity/Q41489618	Ewa C Ellis	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q41489618	Ewa C Ellis	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1734280
http://www.wikidata.org/entity/Q40123452	Italo Masiello	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q40123452	Italo Masiello	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1509325
http://www.wikidata.org/entity/Q42089319	Isabelle Magalhaes	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q41308925	Julian Petersen	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q41308925	Julian Petersen	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q700731
http://www.wikidata.org/entity/Q42530438	Erik Eliasson	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q42530438	Erik Eliasson	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1734280
http://www.wikidata.org/entity/Q42530438	Erik Eliasson	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q6006478
http://www.wikidata.org/entity/Q42804137	Anna Nilsson	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q42804137	Anna Nilsson	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1734280
http://www.wikidata.org/entity/Q41895710	Jan Marienhagen	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q697111
http://www.wikidata.org/entity/Q42491755	Ingrid Mogren	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1144565
http://www.wikidata.org/entity/Q42417427	Jessica M Lindvall	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q486156
http://www.wikidata.org/entity/Q42417427	Jessica M Lindvall	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1493545
http://www.wikidata.org/entity/Q42417427	Jessica M Lindvall	http://www.wikidata.org/entity/Q219564	http://www.wikidata.org/entity/Q1734280
http://www.wikidata.org/entity/Q86165506	Christian K Owusu	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q43895008
http://www.wikidata.org/entity/Q98831882	Rui Liu	http://www.wikidata.org/entity/Q218506	http://www.wikidata.org/entity/Q218506
http://www.wikidata.org/entity/Q86676175	Solange Macamo	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q890884
http://www.wikidata.org/entity/Q84566987	Emma Josefine Stangberg	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q185246
http://www.wikidata.org/entity/Q84357631	Bozo Frajman	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q1377
http://www.wikidata.org/entity/Q85604352	Peter Seiron	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q185246
http://www.wikidata.org/entity/Q85604352	Peter Seiron	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q430594
http://www.wikidata.org/entity/Q85364559	Kristofer Rubin	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q218506
http://www.wikidata.org/entity/Q85364559	Kristofer Rubin	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q7899174
http://www.wikidata.org/entity/Q84978450	Elin Einarsson	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q185246
http://www.wikidata.org/entity/Q100621676	Joachim Östlund	http://www.wikidata.org/entity/Q218506	http://www.wikidata.org/entity/Q218506
http://www.wikidata.org/entity/Q86684145	Luka Šupraha	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q185246
http://www.wikidata.org/entity/Q86684145	Luka Šupraha	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q486156
http://www.wikidata.org/entity/Q99551633	Bengt Svensson	http://www.wikidata.org/entity/Q218506	http://www.wikidata.org/entity/Q977781
http://www.wikidata.org/entity/Q82418986	Mårten Lindén	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q185246
http://www.wikidata.org/entity/Q84888251	Kjell-Ove Widman	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q782600
http://www.wikidata.org/entity/Q80786443	Raquel Lizárraga	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q854280
http://www.wikidata.org/entity/Q80786443	Raquel Lizárraga	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q961982
http://www.wikidata.org/entity/Q83364384	Johan Arnlöv	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q84237841	Shyam Kumar Gudey	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q1144565
http://www.wikidata.org/entity/Q98639239	Algot Holmström	http://www.wikidata.org/entity/Q218506	http://www.wikidata.org/entity/Q119684
http://www.wikidata.org/entity/Q98639239	Algot Holmström	http://www.wikidata.org/entity/Q218506	http://www.wikidata.org/entity/Q487648
http://www.wikidata.org/entity/Q98639239	Algot Holmström	http://www.wikidata.org/entity/Q218506	http://www.wikidata.org/entity/Q509634
http://www.wikidata.org/entity/Q98639239	Algot Holmström	http://www.wikidata.org/entity/Q218506	http://www.wikidata.org/entity/Q1142142
http://www.wikidata.org/entity/Q98639239	Algot Holmström	http://www.wikidata.org/entity/Q218506	http://www.wikidata.org/entity/Q1246991
http://www.wikidata.org/entity/Q80181331	Tanja Lövgren	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q185246
http://www.wikidata.org/entity/Q80181331	Tanja Lövgren	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q84882560	Sergei E. Medvedev	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q153006
http://www.wikidata.org/entity/Q84882560	Sergei E. Medvedev	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q486156
http://www.wikidata.org/entity/Q84882560	Sergei E. Medvedev	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q579321
http://www.wikidata.org/entity/Q86755993	Frank C Langbein	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q1035745
http://www.wikidata.org/entity/Q82672037	Ding He	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q185246
http://www.wikidata.org/entity/Q82672037	Ding He	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q337266
http://www.wikidata.org/entity/Q82672037	Ding He	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q1045828
http://www.wikidata.org/entity/Q86512763	Rachel A. Hickman	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q185246
http://www.wikidata.org/entity/Q86512763	Rachel A. Hickman	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q1269766
http://www.wikidata.org/entity/Q86512763	Rachel A. Hickman	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q5168500
http://www.wikidata.org/entity/Q86512763	Rachel A. Hickman	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q7899174
http://www.wikidata.org/entity/Q85744978	Liyang Shi	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q649868
http://www.wikidata.org/entity/Q83490257	Marc-André Fortin	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q1067935
http://www.wikidata.org/entity/Q85631744	Jinfan Wang	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q4115969
http://www.wikidata.org/entity/Q80432317	T Torbjörn Lundh	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q836805
http://www.wikidata.org/entity/Q79419817	Magnus Hedström	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q30284675
http://www.wikidata.org/entity/Q81375404	Fredrik Jernerén	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q185246
http://www.wikidata.org/entity/Q80711880	Agneta Norén	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q185246
http://www.wikidata.org/entity/Q83141299	Gustav Nyström	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q683116
http://www.wikidata.org/entity/Q83141299	Gustav Nyström	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q854280
http://www.wikidata.org/entity/Q86761747	Yixiao Cai	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q738236
http://www.wikidata.org/entity/Q80878391	Elizabeth Kebede Westhead	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q2827151
http://www.wikidata.org/entity/Q80878391	Elizabeth Kebede Westhead	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q7895352
http://www.wikidata.org/entity/Q83239724	Fawzeia H Elmhalli	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q185246
http://www.wikidata.org/entity/Q83239724	Fawzeia H Elmhalli	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q3134657
http://www.wikidata.org/entity/Q79839874	David F Plaza	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q79839874	David F Plaza	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q1734280
http://www.wikidata.org/entity/Q84775168	Christoffer Lind	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q4119470
http://www.wikidata.org/entity/Q101572413	Q101572413	http://www.wikidata.org/entity/Q218506	http://www.wikidata.org/entity/Q877536
http://www.wikidata.org/entity/Q101572413	Q101572413	http://www.wikidata.org/entity/Q218506	http://www.wikidata.org/entity/Q4567911
http://www.wikidata.org/entity/Q98831621	Åsa Alftberg	http://www.wikidata.org/entity/Q218506	http://www.wikidata.org/entity/Q977781
http://www.wikidata.org/entity/Q101572413	Q101572413	http://www.wikidata.org/entity/Q218506	http://www.wikidata.org/entity/Q101569206
http://www.wikidata.org/entity/Q79398992	Juan Moreno	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q1024362
http://www.wikidata.org/entity/Q99589615	Linnea V Ladfors	http://www.wikidata.org/entity/Q218506	http://www.wikidata.org/entity/Q219564
http://www.wikidata.org/entity/Q98681696	Uno Boklund	http://www.wikidata.org/entity/Q218506	http://www.wikidata.org/entity/Q218506
http://www.wikidata.org/entity/Q84357631	Bozo Frajman	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q875788
http://www.wikidata.org/entity/Q81697961	A Delin	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q854280
http://www.wikidata.org/entity/Q84978450	Elin Einarsson	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q35794
http://www.wikidata.org/entity/Q84228507	Hesham R El-Seedi	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q185246
http://www.wikidata.org/entity/Q85543708	Mats Hjortberg	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q185246
http://www.wikidata.org/entity/Q82470733	Tanveer Hussain	http://www.wikidata.org/entity/Q185246	http://www.wikidata.org/entity/Q1517021
